  LS    nlcreq                        Temp                       Time    
  174   0.14860395625557E-01         -273.1500                        9011.3636363634
  175   0.14901967079763E-01         -273.1500                        9012.3636363634
  176   0.14938819704591E-01         -273.1500                        9013.3636363634
  177   0.14971077323630E-01         -273.1500                        9014.3636363634
  178   0.14998917682284E-01         -273.1500                        9015.3636363634
  179   0.15022572642303E-01         -273.1500                        9016.3636363634
  180   0.16436290361642E-01         -273.1500                       10786.3636363634
  181   0.16436537940144E-01         -273.1500                       10787.5454545452
  182   0.16436776799018E-01         -273.1500                       10788.7272727271
  183   0.16437000151829E-01         -273.1500                       10789.9090909089
  184   0.16437205978489E-01         -273.1500                       10791.0909090907
  185   0.16437397994999E-01         -273.1500                       10792.2727272725
  186   0.16437586121415E-01         -273.1500                       10793.4545454543
  187   0.16437789071105E-01         -273.1500                       10794.6363636361
  188   0.16438041274074E-01         -273.1500                       10795.8181818179
  189   0.16438414852734E-01         -273.1500                       10796.9999999997
  190   0.16439086939377E-01         -273.1500                       10798.1818181815
