  LS    nlcreq                        Temp                       Time    
  175   0.19466793896676E-01          -29.0000                        9012.5454545453
  176   0.19494281137510E-01          -34.5000                        9013.5454545453
  177   0.19517549330051E-01          -40.0000                        9014.5454545453
  178   0.20893805138130E-01          -40.0000                       10784.5454545453
  179   0.20894042424595E-01          -33.5000                       10785.7272727271
  180   0.20894269478934E-01          -27.0000                       10786.9090909089
  181   0.20894479903058E-01          -20.5000                       10788.0909090907
  182   0.20894672139081E-01          -14.0000                       10789.2727272725
  183   0.20894850443854E-01           -7.5000                       10790.4545454543
  184   0.20895024409296E-01           -1.0000                       10791.6363636361
  185   0.20895210479210E-01            5.5000                       10792.8181818179
  186   0.20895437611664E-01           12.0000                       10793.9999999997
  187   0.20895770485551E-01           18.5000                       10795.1818181815
  188   0.20896376843267E-01           25.0000                       10796.3636363634
